1059,PROFESSOR MURRAY,"of electrical field, yes.",25,0.5
1060,(CONT'D),Possibly.,9,0.18
1061,(CONT'D),It all comes under the banner,29,0.58
1062,__VOICEOVER,of Morphic resonance.,21,0.42
1063,(CONT'D),It's a fascinating hypothesis,29,0.58
1064,(CONT'D),if you've got a minute.,23,0.46
1065,MURRAY),"Uh, not now, Vernon.",20,0.4
1066,PROFESSOR MURRAY,"Well, ah, so, I shall use",25,0.5
1067,PROFESSOR MURRAY,the recording equipment,23,0.46
1068,(CONT'D),to capture any,14,0.28
1069,(CONT'D),electronic voice phenomena.,27,0.54
1070,THEN PROFESSOR MURRAY,- Of course you will.,21,0.42
1071,THEN PROFESSOR MURRAY,"- Well, I think that's it.",26,0.52
1072,(CONT'D),"I think we're all set,",22,0.44
1073,(CONT'D),and we'll start where,21,0.42
1074,(CONT'D),you first sensed something.,27,0.54
1075,(CONT'D),If you wouldn't mind observing,30,0.6
1076,(CONT'D),"from there, thank you.",22,0.44
1077,MISS WILLOUGHBY,"So, how was the charming Gaya?",30,0.6
1078,ROBERT,"Oh, absolutely delightful,",26,0.52
1079,ROBERT,we had a wonderful time.,24,0.48
1080,(CONT'D),"Yes, she is still crippled",26,0.52
1081,(CONT'D),by your treachery,17,0.34
1082,(CONT'D),and your betrayal,17,0.34
1083,(CONT'D),"of the sisterhood,",18,0.36
1084,ROBERT,but she's not going,19,0.38
1085,ROBERT,to let that stand in her way.,29,0.58
1086,MISS WILLOUGHBY,What did she say,16,0.32
1087,MISS WILLOUGHBY,about the medication?,21,0.42
1088,ROBERT,She did mention,15,0.3
1089,ROBERT,post-traumatic psychosis.,25,0.5
1090,MISS WILLOUGHBY,- I think that's a non-starter.,31,0.62
1091,MISS WILLOUGHBY,- Yeah.,7,0.14
1092,OLIVER,You shouldn't really,20,0.4
1093,OLIVER,"be encouraging this, Lizzie.",28,0.56
1094,ROBERT,I completely agree.,19,0.38
1095,MISS WILLOUGHBY,"Oh come on, aren't you",22,0.44
1096,MISS WILLOUGHBY,just a little bit intrigued?,28,0.56
1097,HELEN,I think it was round about here.,32,0.64
1098,MISS WILLOUGHBY,I hear Charles Vaines,21,0.42
1099,MISS WILLOUGHBY,has been snooping around.,25,0.5
1100,OLIVER,Hm. Helen won't sell.,21,0.42
1101,OLIVER,"I pleaded with her,",19,0.38
1102,OLIVER,but she just won't.,19,0.38
1103,OLIVER,Sorry.,6,0.12
1104,PROFESSOR MURRAY,Please?,7,0.14
1105,HELEN,I don't want to go on.,22,0.44
1106,PROFESSOR MURRAY,"Just a little bit farther, please.",34,0.68
1107,(CONT'D),"Alright, you can return.",24,0.48
1108,MURRAY),- Did you get anything?,23,0.46
1109,MISS WILLOUGHBY,"- Bit of a washout, I'd say.",28,0.56
1110,MISS WILLOUGHBY,- Shh.,6,0.12
1111,PROFESSOR MURRAY,Let's see what we've got.,25,0.5
1112,HELEN,I don't want to go on.,22,0.44
1113,PROFESSOR MURRAY,"Just a little bit farther, please.",34,0.68
1114,PROFESSOR MURRAY,There!,6,0.12
1115,MURRAY),"No, I, I didn't hear anything.",30,0.6
1116,WILLOUGHBY),"Listen, listen.",15,0.3
1117,HELEN,I don't want to go on.,22,0.44
1118,PROFESSOR MURRAY,"Just a little bit farther, please.",34,0.68
1119,PROFESSOR MURRAY,There!,6,0.12
1120,HELEN,I can hear what it's saying.,28,0.56
1121,MURRAY),- Do you know that voice?,25,0.5
1122,MURRAY),- It's him.,11,0.22
1123,(CONT'D),It's my father.,15,0.3
1124,(CONT'D),I know what he's saying.,24,0.48
1125,MISS WILLOUGHBY,"""Bella.""",8,0.16
1126,MISS WILLOUGHBY,"He's saying ""Oh, Bella.""",24,0.48
1127,RONALD,"Oh, Bella.",10,0.2
1128,WILLOUGHBY),"I'm really, really excited.",27,0.54
1129,WILLOUGHBY) (CONT'D),This is an incredibly,21,0.42
1130,WILLOUGHBY) (CONT'D),strong response!,16,0.32
1131,TO MISS WILLOUGHBY),"- Yes, thank you, Vernon.",25,0.5
1132,TO MISS WILLOUGHBY),- When do you think,19,0.38
1133,WILLOUGHBY) (CONT'D),I could come again?,19,0.38
1134,WILLOUGHBY) (CONT'D),I'd like to bring a colleague.,30,0.6
1135,MURRAY),"Um, I, I don't know.",20,0.4
1136,MURRAY),"I'll see you later, thank you.",30,0.6
1137,ROBERT,"- I, I think we should go, Robert.",34,0.68
1138,ROBERT,- Right.,8,0.16
1139,ROBERT,"Get a good,",11,0.22
1140,ROBERT,stiff drink down you.,21,0.42
1141,__VOICEOVER,- There's the book club,23,0.46
1142,HELEN,"this evening,",13,0.26
1143,HELEN,I can't let them down.,22,0.44
1144,HELEN,To be among friends,19,0.38
1145,HELEN,will do me good.,16,0.32
1146,MISS WILLOUGHBY,"I'll, um,",9,0.18
1147,MISS WILLOUGHBY,"I'll call you tomorrow, okay?",29,0.58
1148,OLIVER,"Yes, thank you, Lizzie…",23,0.46
1149,(CONT'D),I think.,8,0.16
1150,MISS WILLOUGHBY,Do you think that was a mistake?,32,0.64
1151,(CONT'D),"Helen wouldn't even look at me,",31,0.62
1152,(CONT'D),did you see that?,17,0.34
1153,(CONT'D),"You felt something, didn't you?",31,0.62
1154,ROBERT,Not sure what I felt.,21,0.42
1155,(CONT'D),"It was pure theater,",20,0.4
1156,(CONT'D),"Lizzie, nothing more.",21,0.42
1157,(CONT'D),"If I felt anything,",19,0.38
1158,(CONT'D),it was because,14,0.28
1159,(CONT'D),I was being manipulated,23,0.46
1160,(CONT'D),by Murray,9,0.18
1161,(CONT'D),by tapping into,15,0.3
1162,(CONT'D),and exploiting some…,20,0.4
1163,(CONT'D),latent fear,11,0.22
1164,(CONT'D),that we all share.,18,0.36
1165,(CONT'D),"Are you listening to me, Lizzie?",32,0.64
1166,MISS WILLOUGHBY,"Oh, I'm sorry.",14,0.28
1167,__VOICEOVER,"Uh, why don't you take",22,0.44
1168,__VOICEOVER,the car and go home?,20,0.4
1169,(CONT'D),I need to clear my head.,24,0.48
1170,(CONT'D),I'll call Andrew later,22,0.44
1171,(CONT'D),and he can come get me.,23,0.46
1172,ROBERT,"Alright, Lizzie.",16,0.32
1173,(CONT'D),Take your time.,15,0.3
1174,OLIVER,Who the hell is Bella?,22,0.44
1175,HELEN,"That's me, Oliver.",18,0.36
1176,HELEN,"For God's sake, that was",24,0.48
1177,HELEN,"Daddy's name for me, I'm Bella.",31,0.62
1178,OLIVER,How was I supposed to know that?,32,0.64
1179,HELEN,"Oh, it doesn't matter.",22,0.44
1180,OLIVER,Helen.,6,0.12
1181,OLIVER,"Helen, you're not going ahead",29,0.58
1182,OLIVER,with this evening. Why not?,27,0.54
1183,HELEN,It's not as if my dead father's,31,0.62
1184,HELEN,trying to make contact with me.,31,0.62
1185,HELEN,It's not as if,14,0.28
1186,HELEN,"I'm losing my mind, like,",25,0.5
1187,HELEN,unraveling or falling apart,27,0.54
1188,HELEN,or losing my grip or anything.,30,0.6
1189,HELEN,So why not?,11,0.22
1190,HELEN,May as well carry on,20,0.4
1191,HELEN,as if nothing's wrong,21,0.42
1192,HELEN,and your wife isn't a lunatic,29,0.58
1193,HELEN,"with unresolved daddy issues,",29,0.58
1194,HELEN,"because, admit it,",18,0.36
1195,HELEN,it's what you are really thinking.,34,0.68
1196,TITLE),minster,7,0.14
1197,SARAH,"- ""Hotel by the Shore.""",23,0.46
1198,(CONT'D),Diana's choice.,15,0.3
1199,(CONT'D),"Such a very slim volume,",24,0.48
1200,(CONT'D),not really to my liking.,24,0.48
1201,(CONT'D),I find extra-marital,20,0.4
1202,(CONT'D),relationships rather dispirited.,32,0.64
1203,MISS WILLOUGHBY,I thought it was more,21,0.42
1204,MISS WILLOUGHBY,to do with the loneliness,25,0.5
1205,(CONT'D),and futility of being,21,0.42
1206,(CONT'D),a middle-aged woman.,20,0.4
1207,(CONT'D),Why the change in venue?,24,0.48
1208,SARAH,"Oh, isn't it marvelous?",23,0.46
1209,MISS WILLOUGHBY,And what about Helen?,21,0.42
1210,MISS WILLOUGHBY,"She's over there right now,",27,0.54
1211,SARAH,- setting up.,13,0.26
1212,SARAH,- No.,5,0.1
1213,(CONT'D) THEN SARAH,- No. She knew.,15,0.3
1214,(CONT'D) THEN SARAH,"- I thought you'd told her, Diana.",34,0.68
1215,DIANA),- What?,7,0.14
1216,DIANA),"- Well, I thought",17,0.34
1217,SARAH,"you'd spoken to her,",20,0.4
1218,SARAH,it was your idea after all.,27,0.54
1219,__VOICEOVER,"Oh God, I am so sorry.",22,0.44
1220,DIANA,It completely slipped my mind.,30,0.6
1221,MISS WILLOUGHBY,So you just thought,19,0.38
1222,MISS WILLOUGHBY,you'd hijack,12,0.24
1223,(CONT'D),her book club,13,0.26
1224,(CONT'D),without telling her?,20,0.4
1225,DIANA,Hardly hijacking.,17,0.34
1226,DIANA,Slight overdramatisation.,25,0.5
1227,(CONT'D) THEN SARAH,- We just thought--,19,0.38
1228,(CONT'D) THEN SARAH,- You thought.,14,0.28
1229,DIANA,I thought…,10,0.2
1230,DIANA,that with everything,20,0.4
1231,DIANA,"that's going on,",16,0.32
1232,(CONT'D),this was just the last thing,28,0.56
1233,(CONT'D),that Helen needed.,18,0.36
1234,SARAH,She's not well.,15,0.3
1235,SARAH,We worry about her.,19,0.38
1236,DIANA,I worry about her safety.,25,0.5
1237,(CONT'D),I worry about Oliver,20,0.4
1238,(CONT'D),"and his safety too,",19,0.38
1239,(CONT'D),"but you know what she is like,",30,0.6
1240,(CONT'D),Elizabeth.,10,0.2
1241,(CONT'D),She wouldn't dream,18,0.36
1242,(CONT'D),of letting us down.,19,0.38
1243,MISS WILLOUGHBY,It's just a shame,17,0.34
1244,MISS WILLOUGHBY,you didn't bother to tell her.,30,0.6
1245,DIANA,It was a genuine mistake.,25,0.5
1246,(CONT'D),I really don't know why,23,0.46
1247,(CONT'D),you're making such a fuss.,26,0.52
1248,MISS WILLOUGHBY,You've got something,20,0.4
1249,MISS WILLOUGHBY,green stuck in your teeth.,26,0.52
1250,SARAH,"Yeah, it is right there,",24,0.48
1251,SARAH,"love, yeah.",11,0.22
1252,__VOICEOVER,You've got something.,21,0.42
1253,ANDREW,"Goodnight,",10,0.2
1254,ANDREW,Ms. Willoughby.,15,0.3
1255,ROBERT,"Thank you, Andrew.",18,0.36
1256,ROBERT,Goodnight.,10,0.2
1257,MISS WILLOUGHBY,"Not for me,",11,0.22
1258,MISS WILLOUGHBY,thank you.,10,0.2
1259,ROBERT,You're letting all this,23,0.46
1260,ROBERT,mumbo jumbo get to you.,23,0.46
1261,MISS WILLOUGHBY,You're probably right.,22,0.44
1262,(CONT'D),"Eh, but listen to this",22,0.44
1263,(CONT'D),and tell me you can't hear it.,30,0.6
1264,HELEN,I don't want to go on.,22,0.44
1265,PROFESSOR MURRAY,"Just a little bit farther, please.",34,0.68
1266,ROBERT,What do you want to achieve?,28,0.56
1267,MISS WILLOUGHBY,I want to hear it again.,24,0.48
1268,MISS WILLOUGHBY,It was so clear in the shop.,28,0.56
1269,ROBERT,You heard,9,0.18
1270,ROBERT,what you wanted to hear.,24,0.48
1271,(CONT'D),So did Helen.,13,0.26
1272,MISS WILLOUGHBY,That's the point.,17,0.34
1273,(CONT'D),I don't want to hear it.,24,0.48
1274,(CONT'D),I don't want it to be true.,27,0.54
1275,(CONT'D),I don't want it to be,21,0.42
1276,(CONT'D),the ghost of Helen's father.,28,0.56
1277,ROBERT,I don't understand.,19,0.38
1278,MISS WILLOUGHBY,Because…,8,0.16
1279,(CONT'D),because if it is…,17,0.34
1280,(CONT'D),then…,5,0.1
1281,(CONT'D),then why haven't Mummy,22,0.44
1282,(CONT'D),and Daddy ever come to see me?,30,0.6
1283,ROBERT,Lizzie.,7,0.14
1284,(CONT'D),There's nothing here.,21,0.42
1285,(CONT'D),"What you thought you heard,",27,0.54
1286,(CONT'D),"what we all felt,",17,0.34
1287,(CONT'D),it's just a flimflam.,21,0.42
1288,(CONT'D),"Pepper's ghost,",15,0.3
1289,(CONT'D),"with Murray as the Wizard of Oz,",32,0.64
1290,(CONT'D),pulling his levers,18,0.36
1291,(CONT'D),and fiddling with his dials.,28,0.56
1292,MISS WILLOUGHBY,Can you be absolutely certain?,30,0.6
1293,ROBERT,The only think I can,20,0.4
1294,ROBERT,be absolutely certain of,24,0.48
1295,(CONT'D),"is that Helen is a wonderful,",29,0.58
1296,(CONT'D),"lovely woman, who is…",21,0.42
1297,(CONT'D),not well.,9,0.18
1298,(CONT'D),The kindest thing to do,23,0.46
1299,(CONT'D),is take a step back,19,0.38
1300,(CONT'D),and let Oliver get her,22,0.44
1301,(CONT'D),the help she needs.,19,0.38
1302,(CONT'D),I'll see you in the morning.,28,0.56
1303,(CONT'D),Lizzie.,7,0.14
1304,(CONT'D),You parents loved you.,22,0.44
1305,(CONT'D),"They loved you very, very much.",31,0.62
1306,HELEN,Oliver?,7,0.14
1307,HELEN,Oliver?,7,0.14
1308,HELEN,Oliver?,7,0.14
1309,OLIVER),- Helen?,8,0.16
1310,OLIVER),-Did you hear the piano?,24,0.48
1311,__VOICEOVER,Just now?,9,0.18
1312,OLIVER,I'm just grabbing,17,0.34
1313,OLIVER,a glass of water.,17,0.34
1314,HELEN),- He's here!,12,0.24
1315,HELEN,My father! He's here.,21,0.42
1316,HELEN,Do you hear that?,17,0.34
1317,OLIVER),- What?,7,0.14
1318,OLIVER),- The piano!,12,0.24
1319,OLIVER,I can't hear it.,16,0.32
1320,OLIVER,"Anything, I can't hear it.",26,0.52
1321,HELEN,- For God's sake!,17,0.34
1322,HELEN,"- Please, let me go!",20,0.4
1323,OLIVER,"No! There's no one here,",24,0.48
1324,OLIVER,"Helen, I promise you!",21,0.42
1325,OLIVER,There's nothing to be afraid of.,32,0.64
1326,HELEN),"- Let me go, Oliver! Let me go!",31,0.62
1327,HELEN),- Listen to me!,15,0.3
1328,MISS WILLOUGHBY,Hello?,6,0.12
1329,HELEN,- Helen?,8,0.16
1330,HELEN,- He's here!,12,0.24
1331,OLIVER,Will you listen?!,17,0.34
1332,MISS WILLOUGHBY,Helen!,6,0.12
1333,MISS WILLOUGHBY,- Helen!,8,0.16
1334,MISS WILLOUGHBY,- Oliver!,9,0.18
1335,OLIVER),Somebody pick up the phone!,27,0.54
1336,MISS WILLOUGHBY,"Andrew,",7,0.14
1337,MISS WILLOUGHBY,I'm sorry to wake you,21,0.42
1338,(CONT'D),but I need the car brought,26,0.52
1339,(CONT'D),'round immediately.,19,0.38
1340,ROBERT,"Are you sure about this, Lizzie?",32,0.64
1341,ROBERT,- You didn't hear them.,23,0.46
1342,ROBERT,- I don't think turning up,26,0.52
1343,TO ROBERT),- half-handed is the answer.,28,0.56
1344,TO ROBERT),- She said her father was there.,32,0.64
1345,MISS WILLOUGHBY,- Sounds like she's hysterical.,31,0.62
1346,MISS WILLOUGHBY,- She wasn't.,13,0.26
1347,(CONT'D),It was just when Oliver,23,0.46
1348,(CONT'D),got the phone it all kicked off.,32,0.64
1349,MISS WILLOUGHBY,- Do you think I should drive?,30,0.6
1350,MISS WILLOUGHBY,- Do you want to drive?,23,0.46
1351,MISS WILLOUGHBY,- Yes!,6,0.12
1352,MISS WILLOUGHBY,"- Don't be ridiculous,",22,0.44
1353,(CONT'D),I've got my advanced driver's,29,0.58
1354,(CONT'D),"certificate, get in the car.",28,0.56
1355,ROBERT,Lizzie!,7,0.14
1356,(CONT'D),He's still breathing.,21,0.42
1357,ROBERT,Oliver. Oliver!,15,0.3
1358,D.I. PRYCE,It was like this,16,0.32
1359,D.I. PRYCE,when you arrived?,17,0.34
1360,TO D.I. PRYCE),- Lizzie?,9,0.18
1361,TO D.I. PRYCE),- What? Sorry!,14,0.28
1362,D.I. PRYCE,The front door was open,23,0.46
1363,D.I. PRYCE,and Mr. Deakin unconscious…,27,0.54
1364,ROBERT,"I found him there, yes.",23,0.46
1365,D.I. PRYCE,And you heard Mrs. Deakin,25,0.5
1366,D.I. PRYCE,attack her husband?,19,0.38
1367,MISS WILLOUGHBY,"Well, I don't know what I heard.",32,0.64
1368,D.I. PRYCE,Mr. Deakin said it was his wife.,32,0.64
1369,MISS WILLOUGHBY,She's been under an awful lot,29,0.58
1370,MISS WILLOUGHBY,of stress recently.,19,0.38
1371,D.I. PRYCE,And there's no sign of her.,27,0.54
1372,MISS WILLOUGHBY,No. Both cards are still here,29,0.58
1373,MISS WILLOUGHBY,so she's on foot.,17,0.34
1374,D.I. PRYCE,"I hate to say it,",17,0.34
1375,D.I. PRYCE,"Elizabeth,",10,0.2
1376,(CONT'D),"but you are a trouble magnet,",29,0.58
1377,(CONT'D),aren't you?,11,0.22
1378,__VOICEOVER,That is exactly what,20,0.4
1379,__VOICEOVER,"I keep telling her, Jimmy.",26,0.52
1380,ROBERT,What did I do?,14,0.28
1381,MISS WILLOUGHBY,She probably ran into the woods.,32,0.64
1382,PRYCE),- And what makes you think that?,32,0.64
1383,PRYCE),"- Well, there's only",20,0.4
1384,(CONT'D),one track out of here,21,0.42
1385,(CONT'D),"and none of us saw her,",23,0.46
1386,(CONT'D),and Helen knows these woods,27,0.54
1387,(CONT'D),like the back of her hand.,26,0.52
1388,ROBERT,Oliver said she's wearing,25,0.5
1389,ROBERT,a blue tartan dressing gown,27,0.54
1390,(CONT'D),with slippers.,14,0.28
1391,(CONT'D),"It's a full moon,",17,0.34
1392,(CONT'D),should make it,14,0.28
1393,(CONT'D),easier to find her.,19,0.38
1394,MISS WILLOUGHBY,"Okay, well you stay here",24,0.48
1395,MISS WILLOUGHBY,in case she doubles back.,25,0.5
1396,__VOICEOVER,- I'll go with Jimmy.,21,0.42
1397,__VOICEOVER,"- Ah, you and I are going nowhere.",34,0.68
1398,(CONT'D),It's the middle of the night,28,0.56
1399,(CONT'D),and I've only got,17,0.34
1400,PRYCE),- one other officer with me.,28,0.56
1401,PRYCE),"- Well, what time",17,0.34
1402,WILLOUGHBY),- does backup arrive?,21,0.42
1403,WILLOUGHBY),- God knows.,12,0.24
1404,WILLOUGHBY),"- That's not good enough, is it?",32,0.64
1405,WILLOUGHBY),"- It's protocol, Elizabeth.",27,0.54
1406,WILLOUGHBY),- Helen is out there alone.,27,0.54
1407,WILLOUGHBY),"- And we'll find her,",21,0.42
1408,(CONT'D),but we've got to do,19,0.38
1409,(CONT'D),everything by the book.,23,0.46
1410,MISS WILLOUGHBY,You're going to let,19,0.38
1411,MISS WILLOUGHBY,a defenseless member,20,0.4
1412,(CONT'D),"of the public, a woman,",23,0.46
1413,(CONT'D),"and a taxpayer, I might add,",28,0.56
1414,(CONT'D),"go out there,",13,0.26
1415,(CONT'D),"into the impenetrable forest,",29,0.58
1416,(CONT'D),"alone,",6,0.12
1417,(CONT'D),"in the middle of the night,",27,0.54
1418,(CONT'D),with just a torch,17,0.34
1419,(CONT'D),to protect herself?,19,0.38
1420,(CONT'D),Or are you going to start,25,0.5
1421,(CONT'D),acting like a detective?,24,0.48
1422,D.I. PRYCE,"Stay with Deakin, will you?",27,0.54
1423,D.I. PRYCE,Elizabeth's right.,18,0.36
1424,ROBERT,She usually is!,15,0.3
1425,MISS WILLOUGHBY,Helen! Where are you?,21,0.42
1426,D.I. PRYCE,Mrs. Deakin!,12,0.24
1427,__VOICEOVER,Helen!,6,0.12
1428,D.I. PRYCE,Helen!,6,0.12
1429,D.I. PRYCE,Mrs. Deakin!,12,0.24
1430,D.I. PRYCE,Mrs. Deakin!,12,0.24
1431,D.I. PRYCE,Helen?,6,0.12
1432,D.I. PRYCE,Helen Deakin!,13,0.26
1433,MISS WILLOUGHBY,Helen!,6,0.12
1434,(CONT'D),Helen!,6,0.12
1435,D.I. PRYCE,Mrs. Deakin!,12,0.24
1436,D.I. PRYCE,Mrs. Deakin!,12,0.24
1437,MISS WILLOUGHBY,"Jimmy! Jimmy, I found something!",32,0.64
1438,MISS WILLOUGHBY,Helen!,6,0.12
1439,(CONT'D),Helen.,6,0.12
1440,MISS WILLOUGHBY,"Have you done this before, Jimmy?",33,0.66
1441,(CONT'D),Do you think she's down there?,30,0.6
1442,D.I. PRYCE,I'll keep you posted.,21,0.42
1443,ROBERT,Any luck?,9,0.18
1444,MISS WILLOUGHBY,Where's Oliver?,15,0.3
1445,MISS WILLOUGHBY,They took him in the ambulance?,31,0.62
1446,ROBERT,"No, it was just a superficial wound.",36,0.72
1447,(CONT'D),He's asleep upstairs.,21,0.42
1448,MISS WILLOUGHBY,You were right.,15,0.3
1449,ROBERT,About what?,11,0.22
1450,MISS WILLOUGHBY,Helen.,6,0.12
1451,(CONT'D),I should have listened to you.,30,0.6
1452,(CONT'D),She's very ill and I didn't see it,34,0.68
1453,(CONT'D),because I didn't want to.,25,0.5
1454,(CONT'D),I can solve a mystery,21,0.42
1455,(CONT'D),but I can't solve somebody being sick.,38,0.76
1456,(CONT'D),"This is all my fault, Robert,",29,0.58
1457,(CONT'D),me and my ego…,14,0.28
1458,(CONT'D),thinking I know better,22,0.44
1459,(CONT'D),"than everybody else,",20,0.4
1460,(CONT'D),when all I've done,18,0.36
1461,(CONT'D),is make it worse.,17,0.34
1462,ROBERT,Lizzie.,7,0.14
1463,(CONT'D),Don't do this.,14,0.28
1464,(CONT'D),You were just trying to help.,29,0.58
1465,(CONT'D),It's what you always do.,24,0.48
1466,(CONT'D),You can't win every battle.,27,0.54
1467,(CONT'D),How many times,14,0.28
1468,(CONT'D),have I told you that?,21,0.42
1469,MISS WILLOUGHBY,Too many.,9,0.18
1470,ROBERT,I'll go up and check on Oliver.,31,0.62
1471,MAN,Ma'am.,6,0.12
1472,ROBERT,Lizzie.,7,0.14
1473,(CONT'D),He's out like a light.,22,0.44
1474,(CONT'D),You look like you,17,0.34
1475,(CONT'D),could use some rest.,20,0.4
1476,MISS WILLOUGHBY,"I'm fine, honestly.",19,0.38
1477,ROBERT,I'm not taking no for an answer.,32,0.64
1478,(CONT'D),Come on. You can curl up,24,0.48
1479,(CONT'D),in one of their spare bedrooms.,31,0.62
1480,(CONT'D),I will wake you,15,0.3
1481,(CONT'D),if there's any news.,20,0.4
1482,OLIVER,I know.,7,0.14
1483,OLIVER,"I know, yes.",12,0.24
1484,OLIVER,They're searching the lake.,27,0.54
1485,OLIVER,"I know, you were right.",23,0.46
1486,MISS WILLOUGHBY,- Lizzie.,9,0.18
1487,MISS WILLOUGHBY,- Sorry. I'm just gonna…,24,0.48
1488,WILLOUGHBY),put my head down for a minute.,30,0.6
1489,WILLOUGHBY),"Yes, yes, of course,",20,0.4
1490,(CONT'D),of course.,10,0.2
1491,OLIVER,"""They're searching the lake.",28,0.56
1492,[VO]),"You were right.""",16,0.32
1493,ROBERT,"Lizzie, wake up.",16,0.32
1494,(CONT'D),They found something.,21,0.42
1495,OLIVER,"I can't do this, Lizzie.",24,0.48
1496,MISS WILLOUGHBY,It's okay. You stay with Robert.,32,0.64
1497,MISS WILLOUGHBY,Do you think it's her?,22,0.44
1498,D.I. PRYCE,We don't know.,14,0.28
1499,D.I. PRYCE,Are you sure you want,21,0.42
1500,D.I. PRYCE,to do this?,11,0.22
1501,MISS WILLOUGHBY,Hm.,3,0.06
1502,D.I. PRYCE,"Call the coroner, please.",25,0.5
1503,D.I. PRYCE,Tell her it's not Helen Deakin.,31,0.62
1504,__VOICEOVER,Tell her we've got another,26,0.52
1505,__VOICEOVER,"corpse on our hand,",19,0.38
1506,D.I. PRYCE,looks like,10,0.2
1507,D.I. PRYCE,he's been down there a while.,29,0.58
1508,WILLOUGHBY),- What now?,11,0.22
1509,WILLOUGHBY),- We keep looking.,18,0.36
1510,MISS WILLOUGHBY,What are the odds of you,24,0.48
1511,MISS WILLOUGHBY,finding another body down there?,32,0.64
1512,D.I. PRYCE,Extraordinary.,14,0.28
1513,(CONT'D),"Bodies aren't like London buses,",32,0.64
1514,(CONT'D),they don't come all at once.,28,0.56
1515,OFFICER,The coroner would like a word.,30,0.6
1516,__VOICEOVER,Excuse me.,10,0.2
1517,OLIVER,I can't believe it.,19,0.38
1518,OLIVER,I convinced myself it was her.,30,0.6
1519,MISS WILLOUGHBY,"No, it's, it's been",19,0.38
1520,MISS WILLOUGHBY,"down there a few years,",23,0.46
1521,(CONT'D),by the looks of things.,23,0.46
1522,ROBERT,"Well, then this is good news.",29,0.58
1523,OLIVER,"Yes, yes I know. Um…",20,0.4
1524,OLIVER,"I'm going back to the house,",28,0.56
1525,OLIVER,I can't go through that again.,30,0.6
1526,OLIVER,"- Well, we'll come with you.",28,0.56
1527,OLIVER,"- No, no, it's alright.",23,0.46
1528,(CONT'D),"I'd rather be on my own, please.",32,0.64
1529,OLIVER,Just leave me alone.,20,0.4
1530,MISS WILLOUGHBY,Very.,5,0.1
1531,(CONT'D),That was Oliver!,16,0.32
1532,ROBERT,Where is he going,17,0.34
1533,ROBERT,in such a hurry?,16,0.32
1534,MISS WILLOUGHBY,"I don't know,",13,0.26
1535,MISS WILLOUGHBY,but I'm going to find out.,26,0.52
1536,(CONT'D),You stay here,13,0.26
1537,(CONT'D),and wait for Pryce.,19,0.38
1539,OLIVER,Willoughby.,11,0.22
1540,(CONT'D),"You caught me,",14,0.28
1541,(CONT'D),got me bang for rights.,23,0.46
1542,(CONT'D),"I'll come peacefully,",21,0.42
1543,(CONT'D),"officer, no need to cuff me.",28,0.56
1544,OLIVER,"- Oliver, what are you doing?",29,0.58
1545,OLIVER,"- I, actually…",14,0.28
1546,__VOICEOVER,"you'll laugh, because I know…",29,0.58
1547,(CONT'D),"this sounds strange, but I…",27,0.54
1548,(CONT'D),I booked Helen a spa day for,28,0.56
1549,(CONT'D),"when she returns because that,",30,0.6
1550,(CONT'D),"that's what she's going to do,",30,0.6
1551,(CONT'D),isn't it?,9,0.18
1552,(CONT'D),"She's going to,",15,0.3
1553,(CONT'D),she's going to come back.,25,0.5
1554,(CONT'D),I realized that when,20,0.4
1555,(CONT'D),"she wasn't in the lake,",23,0.46
1556,(CONT'D),"that she's going to come back,",30,0.6
1557,(CONT'D),"and when she does,",18,0.36
1558,(CONT'D),she'll have a spa day.,22,0.44
1559,(CONT'D),For our wedding anniversary.,28,0.56
1560,MISS WILLOUGHBY,"Oh, I see.",10,0.2
1561,(CONT'D),When is that?,13,0.26
1562,OLIVER,Next month. Why?,16,0.32
1563,MISS WILLOUGHBY,"Oh. August wedding, how lovely.",31,0.62
1564,(CONT'D),"Oliver I,",9,0.18
1565,(CONT'D),I think you should go home.,27,0.54
1566,(CONT'D),"Have something to eat,",22,0.44
1567,(CONT'D),"take a shower,",14,0.28
1568,(CONT'D),wait for D.I. Pryce to update you.,34,0.68
1569,OLIVER,"You're right,",13,0.26
1570,OLIVER,of course you're right.,23,0.46
1571,(CONT'D),"I'm not thinking straight, am I?",32,0.64
1572,(CONT'D),I'll go home now.,17,0.34
1573,(CONT'D),Look at me going home.,22,0.44
1574,MISS WILLOUGHBY,Diana Branson.,14,0.28
1575,MISS WILLOUGHBY,- What about her?,17,0.34
1576,MISS WILLOUGHBY,- Who is she?,13,0.26
1577,SARAH,I'd heard you were,18,0.36
1578,SARAH,the amateur sleuth.,19,0.38
1579,(CONT'D),I'd have thought that,21,0.42
1580,(CONT'D),was basic research.,19,0.38
1581,MISS WILLOUGHBY,But you know everything.,24,0.48
1582,(CONT'D),"Humor me, and I'll read your book.",34,0.68
1583,SARAH,"Born and raised in London,",26,0.52
1584,SARAH,"then Oxford,",12,0.24
1585,(CONT'D),a degree in in something,24,0.48
1586,(CONT'D),pharmacological.,16,0.32
1587,(CONT'D),Oxford's also where,19,0.38
1588,(CONT'D),she met her first husband.,26,0.52
1589,SARAH,- Her first?,12,0.24
1590,SARAH,- There have been four.,23,0.46
1591,(CONT'D),"First one died, choked on",25,0.5
1592,(CONT'D),a salt and vinegar crisp.,25,0.5
